WID,TrialName,ShotType,WasIn,ShotAngle,TimeFromBeginning,WasIntro,FocusLost
worker_6,moderate_1,Experiment,True,2.36906931524,6565,False,True
worker_6,moderate_1,Experiment,False,2.30361142858,8829,False,True
worker_6,moderate_1,Experiment,False,2.22993473604,10949,False,True
worker_6,moderate_1,Final,True,2.08431014013,13428.0,False,True
worker_6,hard_2,Experiment,False,-3.03376507965,1174,False,False
worker_6,hard_2,Experiment,False,2.86329299458,3390,False,False
worker_6,hard_2,Experiment,False,-2.94909101878,6166,False,False
worker_6,hard_2,Experiment,False,-2.99374328833,8798,False,False
worker_6,hard_2,Experiment,False,2.62244653934,11133,False,False
worker_6,hard_2,Final,False,2.94419709374,14437.0,False,False
worker_6,easy_4,Experiment,True,-1.424129833,3101,False,True
worker_6,easy_4,Experiment,True,-1.424129833,3893,False,True
worker_6,easy_4,Experiment,True,-1.424129833,4637,False,True
worker_6,easy_4,Experiment,True,-1.424129833,5341,False,True
worker_6,easy_4,Experiment,True,-1.424129833,6005,False,True
worker_6,easy_4,Experiment,True,-1.424129833,6589,False,True
worker_6,easy_4,Experiment,True,-1.424129833,7188,False,True
worker_6,easy_4,Final,True,-1.424129833,7917.0,False,True
worker_6,easy_2,Experiment,True,-1.16444255325,2309,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,3069,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,3589,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,3941,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,4437,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,4757,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,5085,False,False
worker_6,easy_2,Experiment,True,-1.16444255325,5493,False,False
worker_6,easy_2,Final,True,-1.16444255325,6045.0,False,False
worker_6,hard_4,Final,False,-0.436627159814,2013.0,False,False
worker_6,hard_1,Experiment,False,2.23786870769,3524,False,False
worker_6,hard_1,Experiment,False,2.23576104417,6732,False,False
worker_6,hard_1,Experiment,False,2.12696255692,9300,False,False
worker_6,hard_1,Experiment,False,2.35619449019,12588,False,False
worker_6,hard_1,Final,True,2.292898872,15183.0,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,2237,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,3132,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,3757,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,4541,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,4940,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,5492,False,False
worker_6,moderate_5,Experiment,True,-2.41125688557,6116,False,False
worker_6,moderate_5,Final,True,-2.41125688557,11636.0,False,False
worker_6,moderate_6,Experiment,True,2.39287527795,1733,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,3717,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,4924,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,5925,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,7052,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,8172,False,False
worker_6,moderate_6,Experiment,True,2.17679698672,9004,False,False
worker_6,moderate_6,Final,True,2.17679698672,10668.0,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,1213,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,2133,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,2965,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,3637,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,4181,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,4769,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,5204,False,False
worker_6,moderate_3,Experiment,True,3.08879623589,6036,False,False
worker_6,moderate_3,Final,True,3.08879623589,7252.0,False,False
worker_6,hard_5,Experiment,False,0.19739555985,5789,False,False
worker_6,hard_5,Experiment,False,-0.0665681637758,8509,False,False
worker_6,hard_5,Experiment,False,0.188221505305,10437,False,False
worker_6,hard_5,Final,False,0.10487693873,15476.0,False,False
worker_7,intro_1,Experiment,True,-0.447519975157,4132,True,False
worker_7,intro_1,Final,True,0.620249485983,12110.0,True,False
worker_7,intro_2,Experiment,False,2.30361142858,4330,True,False
worker_7,intro_2,Final,False,2.12939564214,9032.0,True,False
worker_7,intro_3,Experiment,False,-2.41068594643,3872,True,False
worker_7,intro_3,Experiment,True,0.421419206888,6126,True,False
worker_7,intro_3,Final,True,0.576375220591,9550.0,True,False
worker_7,intro_4,Experiment,False,3.02024065302,2090,True,False
worker_7,intro_4,Experiment,False,-2.29321482776,4570,True,False
worker_7,intro_4,Experiment,True,-2.49644409983,6561,True,False
worker_7,intro_4,Final,True,-2.50720983311,10060.0,True,False
worker_7,intro_5,Experiment,False,0.4309489874,4016,True,False
worker_7,intro_5,Experiment,False,1.32250641749,5920,True,False
worker_7,intro_5,Experiment,False,1.88874461815,8344,True,False
worker_7,intro_5,Final,True,0.978609647245,11612.0,True,False
worker_7,intro_6,Experiment,True,1.17173537822,4048,True,False
worker_7,intro_6,Final,True,1.09744028496,7128.0,True,False
worker_7,intro_7,Experiment,False,1.46771471827,1964,True,False
worker_7,intro_7,Final,False,0.566729217524,5902.0,True,False
worker_7,moderate_4,Experiment,False,2.41993780273,3012,False,False
worker_7,moderate_4,Experiment,False,0.832981266674,4822,False,False
worker_7,moderate_4,Experiment,False,0.23974310887,6568,False,False
worker_7,moderate_4,Final,True,0.774872236366,9220.0,False,False
worker_7,easy_1,Experiment,True,2.08253516911,2845,False,False
worker_7,easy_1,Final,False,2.26903721564,6237.0,False,False
worker_7,moderate_6,Experiment,False,0.86522814911,1996,False,False
worker_7,moderate_6,Experiment,False,0.40232109786,4718,False,False
worker_7,moderate_6,Experiment,False,1.3554386271,6754,False,False
worker_7,moderate_6,Final,True,0.785398163397,11738.0,False,False
worker_7,easy_5,Experiment,False,1.3220863377,2136,False,False
worker_7,easy_5,Experiment,True,2.23183949565,3882,False,False
worker_7,easy_5,Final,True,2.15443214587,6534.0,False,False
worker_7,hard_1,Experiment,True,2.42131965353,1958,False,False
worker_7,hard_1,Final,False,2.28315392489,4874.0,False,False
worker_7,moderate_5,Experiment,False,1.83841263158,2286,False,False
worker_7,moderate_5,Experiment,False,0.407631505458,3852,False,False
worker_7,moderate_5,Experiment,False,1.10714871779,5390,False,False
worker_7,hard_3,Experiment,False,0.796150437189,1419,False,False
worker_7,hard_3,Experiment,False,1.42263630606,3673,False,False
worker_7,hard_3,Experiment,False,2.41772808354,5569,False,False
worker_7,easy_2,Experiment,True,1.29118947899,2172,False,False
worker_7,easy_2,Final,True,0.856705628183,4894.0,False,False
worker_7,hard_4,Experiment,False,0.139924670574,2370,False,False
worker_7,hard_4,Experiment,False,0.619473690948,5350,False,False
worker_7,hard_4,Experiment,False,1.98570208449,7510,False,False
worker_7,hard_4,Final,False,1.42042489879,12314.0,False,False
worker_7,hard_5,Experiment,False,0.7221913315,2074,False,False
worker_7,hard_5,Experiment,False,0.463647609001,4226,False,False
worker_7,hard_5,Experiment,False,0.798055715232,5786,False,False
worker_7,hard_5,Final,False,1.5031033041,8384.0,False,False
worker_7,easy_6,Experiment,False,-0.729277380696,2512,False,False
worker_7,easy_6,Experiment,True,1.35424602182,4376,False,False
worker_7,easy_6,Final,True,1.42516794622,6816.0,False,False
worker_7,easy_4,Experiment,False,-0.397627991522,3018,False,False
worker_7,easy_4,Experiment,True,-1.34926752218,4780,False,False
worker_7,easy_4,Final,True,-1.2442148921,7424.0,False,False
worker_7,hard_2,Experiment,False,-2.69286930958,2863,False,False
worker_7,hard_2,Experiment,False,0.649870449412,5171,False,False
worker_7,hard_2,Experiment,False,-0.769006189089,7433,False,False
worker_7,hard_2,Final,False,0.665969237379,12223.0,False,False
worker_7,moderate_3,Experiment,False,2.81635779274,1884,False,False
worker_7,moderate_3,Experiment,False,0.0565434369448,4676,False,False
worker_7,moderate_3,Experiment,False,1.03275211897,7212,False,False
worker_7,moderate_3,Final,False,1.71610633743,10628.0,False,False
worker_7,moderate_2,Experiment,False,2.32394760776,1800,False,False
worker_7,moderate_2,Experiment,False,1.67046497929,3806,False,False
worker_7,moderate_2,Experiment,False,2.84868025606,6052,False,False
worker_7,moderate_2,Final,True,2.55359005004,9616.0,False,False
worker_7,hard_6,Experiment,False,1.85684776851,2955,False,False
worker_7,hard_6,Experiment,False,2.4769907809,4507,False,False
worker_7,hard_6,Final,False,2.55359005004,9266.0,False,False
worker_7,easy_3,Experiment,True,2.77904841633,2651,False,False
worker_7,easy_3,Experiment,True,2.77904841633,5785,False,False
worker_7,easy_3,Final,False,2.32988477294,10755.0,False,False
worker_7,moderate_1,Experiment,False,-0.353997436832,1626,False,False
worker_7,moderate_1,Experiment,False,1.63321513679,4432,False,False
worker_7,moderate_1,Experiment,False,2.23516727038,8902,False,False
worker_7,moderate_1,Final,True,2.36864198006,11710.0,False,False
worker_8,intro_1,Experiment,True,-1.31755826446,2118,True,False
worker_8,intro_1,Experiment,True,-2.32950678279,4366,True,False
worker_8,intro_1,Experiment,True,-1.6231677482,5274,True,False
worker_8,intro_1,Experiment,True,-2.52962819019,6130,True,False
worker_8,intro_1,Experiment,True,-1.41762760786,7018,True,False
worker_8,intro_1,Final,True,-1.8431653984,9575.0,True,False
worker_8,intro_2,Experiment,True,-0.168988904313,4070,True,False
worker_8,intro_2,Experiment,True,-0.320328080249,5927,True,False
worker_8,intro_2,Experiment,True,-0.188221505305,8205,True,False
worker_8,intro_2,Experiment,True,-0.188221505305,9112,True,False
worker_8,intro_2,Experiment,True,-0.188221505305,9843,True,False
worker_8,intro_3,Experiment,False,0.11272761159,5991,True,False
worker_8,intro_3,Experiment,False,0.0497102567692,8304,True,False
worker_8,intro_3,Experiment,False,0.0497102567692,10760,True,False
worker_8,intro_3,Experiment,False,-0.0910715792318,13037,True,False
worker_8,intro_3,Final,True,-0.141233484695,15251.0,True,False
worker_8,intro_4,Experiment,False,-2.74070404848,3190,True,False
worker_8,intro_4,Experiment,False,-2.62164621939,5834,True,False
worker_8,intro_4,Experiment,False,-2.60586306161,7517,True,False
worker_8,intro_4,Experiment,True,-2.50681225395,9152,True,False
worker_8,intro_4,Experiment,True,-2.51831999912,10528,True,False
worker_8,intro_4,Final,False,-2.37877791914,16582.0,True,False
worker_8,intro_5,Experiment,False,-0.690209321655,4631,True,False
worker_8,intro_5,Experiment,True,-0.656581758043,6141,True,False
worker_8,intro_5,Experiment,True,-0.23415657481,7495,True,False
worker_8,intro_5,Experiment,False,-0.686158143542,8727,True,False
worker_8,intro_5,Experiment,False,-0.510062336852,10363,True,False
worker_8,intro_5,Final,False,-0.510062336852,11259.0,True,False
worker_8,intro_6,Experiment,True,-1.49125435951,1259,True,False
worker_8,intro_6,Experiment,True,-1.49784907119,2667,True,False
worker_8,intro_6,Experiment,True,-1.49728561578,3261,True,False
worker_8,intro_6,Experiment,True,-1.49728561578,3620,True,False
worker_8,intro_6,Experiment,True,-1.49728561578,3910,True,False
worker_8,intro_6,Experiment,True,-1.48958002034,4320,True,False
worker_8,intro_6,Experiment,True,-1.48958002034,4733,True,False
worker_8,intro_6,Experiment,True,-1.48958002034,5148,True,False
worker_8,intro_6,Final,True,-1.54660749714,6982.0,True,False
worker_8,intro_7,Experiment,False,-2.15155268036,2706,True,False
worker_8,intro_7,Experiment,False,-2.4288426935,4521,True,False
worker_8,intro_7,Experiment,False,-2.53669025065,6611,True,False
worker_8,intro_7,Experiment,False,-2.31485552408,7687,True,False
worker_8,intro_7,Experiment,True,-0.61002893848,10060,True,False
worker_8,intro_7,Experiment,True,-0.607591934149,11444,True,False
worker_8,intro_7,Final,True,-0.607591934149,12360.0,True,False
worker_8,hard_5,Experiment,True,0.0941414978913,3649,False,False
worker_8,hard_5,Experiment,True,0.0941414978913,4793,False,False
worker_8,hard_5,Experiment,False,0.250831439106,5851,False,False
worker_8,hard_5,Experiment,False,0.250831439106,7219,False,False
worker_8,hard_5,Experiment,False,0.147078355388,8635,False,False
worker_8,hard_5,Final,False,0.116768434898,12704.0,False,False
worker_8,moderate_6,Experiment,True,2.1104074198,1783,False,False
worker_8,moderate_6,Experiment,True,2.1104074198,3281,False,False
worker_8,moderate_6,Final,True,2.10961582843,5946.0,False,False
worker_8,moderate_1,Experiment,True,2.15067845919,2435,False,False
worker_8,moderate_1,Final,True,2.2567123005,5124.0,False,False
worker_8,hard_6,Experiment,False,2.47738159671,3824,False,False
worker_8,hard_6,Experiment,False,2.63808290305,5650,False,False
worker_8,hard_6,Experiment,True,2.50730989649,7011,False,False
worker_8,hard_6,Final,False,2.45808481269,11071.0,False,False
worker_8,easy_4,Final,True,-1.42994420389,3818.0,False,False
worker_8,moderate_5,Final,True,-0.769356758751,3911.0,False,False
worker_8,hard_4,Experiment,True,-0.556088560218,3172,False,False
worker_8,hard_4,Final,True,-0.523656937895,6706.0,False,False
worker_8,hard_1,Experiment,False,2.33055908167,4250,False,False
worker_8,hard_1,Experiment,False,2.46834983759,6018,False,False
worker_8,hard_1,Experiment,False,2.67576164195,7606,False,False
worker_8,hard_1,Experiment,False,1.76882439763,9665,False,False
worker_8,hard_1,Final,True,2.42238009852,13290.0,False,False
worker_8,easy_1,Final,True,-0.252926472653,3614.0,False,False
worker_8,easy_6,Final,True,0.53264360723,1394.0,False,False
worker_8,hard_3,Experiment,True,1.96683251744,2254,False,False
worker_8,hard_3,Final,True,1.89560497563,5134.0,False,False
worker_8,easy_3,Final,False,-0.421323173084,3674.0,False,False
worker_8,easy_2,Final,True,-2.07232992372,2124.0,False,False
worker_8,easy_5,Experiment,False,1.42381920647,1236,False,False
worker_8,easy_5,Experiment,False,1.37025753527,4052,False,False
worker_8,easy_5,Experiment,False,-1.30077071065,6053,False,False
worker_8,easy_5,Experiment,False,-1.42679990509,7638,False,False
worker_8,easy_5,Experiment,False,1.17795215036,9508,False,False
worker_8,easy_5,Experiment,False,1.17795215036,11098,False,False
worker_8,easy_5,Final,True,1.83189262696,13544.0,False,False
worker_8,moderate_3,Final,True,-3.12913223932,3306.0,False,False
worker_8,moderate_2,Experiment,False,-0.0138399467286,2959,False,False
worker_8,moderate_2,Experiment,False,-0.00801586037597,6217,False,False
worker_8,moderate_2,Experiment,False,0.160762740626,10523,False,False
worker_8,moderate_2,Experiment,False,-0.470404262937,12435,False,False
worker_8,moderate_2,Final,False,-0.199828645073,16282.0,False,False
worker_8,moderate_4,Experiment,True,-0.306450218293,2753,False,False
worker_8,moderate_4,Final,True,-0.350644245227,6779.0,False,False
worker_8,hard_2,Final,False,-3.00315797105,3681.0,False,False
worker_9,intro_1,Experiment,True,0.424561380364,4673,True,False
worker_9,intro_1,Experiment,True,0.558599315344,10386,True,False
worker_9,intro_1,Final,True,0.0630232221315,32219.0,True,False
worker_9,intro_2,Experiment,False,0.30092023436,5810,True,False
worker_9,intro_2,Experiment,True,-0.870299956847,8097,True,False
worker_9,intro_2,Final,True,-0.830821442819,15155.0,True,False
worker_9,intro_3,Experiment,True,0.208830893644,2013,True,False
worker_9,intro_3,Experiment,True,0.208830893644,3709,True,False
worker_9,intro_3,Experiment,True,0.244978663127,5342,True,False
worker_9,intro_3,Final,True,0.0384425900212,11083.0,True,False
worker_9,intro_4,Experiment,True,-2.49483422733,1639,True,False
worker_9,intro_4,Experiment,True,-2.49483422733,2856,True,False
worker_9,intro_4,Experiment,True,-2.49483422733,4278,True,False
worker_9,intro_4,Experiment,True,-2.49483422733,5463,True,False
worker_9,intro_4,Final,True,-2.49483422733,18679.0,True,False
worker_9,intro_5,Experiment,False,0.20065287732,3857,True,False
worker_9,intro_5,Experiment,False,-0.16789592325,5881,True,False
worker_9,intro_5,Experiment,False,0.0767718912698,8145,True,False
worker_9,intro_5,Final,False,-2.66997708573,10505.0,True,False
worker_9,intro_6,Experiment,True,-1.2961489525,3077,True,False
worker_9,intro_6,Experiment,True,-1.19442643074,4765,True,False
worker_9,intro_6,Experiment,True,-2.47034575725,6812,True,False
worker_9,intro_6,Final,True,-0.992156745511,15595.0,True,False
worker_9,intro_7,Experiment,False,-2.16057197813,3122,True,False
worker_9,intro_7,Experiment,False,-2.31341904218,5531,True,False
worker_9,intro_7,Experiment,False,-2.09223076657,8148,True,False
worker_9,intro_7,Final,False,-2.22211996181,41012.0,True,False
worker_9,moderate_4,Experiment,False,-0.12565033061,3739,False,False
worker_9,moderate_4,Experiment,True,-0.517393267663,6851,False,False
worker_9,moderate_4,Experiment,True,-0.517393267663,8243,False,False
worker_9,moderate_4,Final,False,-0.727130860428,15008.0,False,False
worker_9,easy_3,Experiment,True,-0.38784377164,2855,False,False
worker_9,easy_3,Experiment,True,-0.38784377164,5008,False,False
